Q_NAME,Description,Option_Num,Option_Text
QN25M,How afraid are you of being the victim of the following crimes? Gang violence,4,Not afraid
QN25N,How afraid are you of being the victim of the following crimes? Abduction/Kidnapping,-1,Blank
QN25N,How afraid are you of being the victim of the following crimes? Abduction/Kidnapping,1,Very afraid
QN25N,How afraid are you of being the victim of the following crimes? Abduction/Kidnapping,2,Afraid
QN25N,How afraid are you of being the victim of the following crimes? Abduction/Kidnapping,3,Slightly afraid
QN25N,How afraid are you of being the victim of the following crimes? Abduction/Kidnapping,4,Not afraid
QN25O,How afraid are you of being the victim of the following crimes? Identity theft,-1,Blank
QN25O,How afraid are you of being the victim of the following crimes? Identity theft,1,Very afraid
QN25O,How afraid are you of being the victim of the following crimes? Identity theft,2,Afraid
QN25O,How afraid are you of being the victim of the following crimes? Identity theft,3,Slightly afraid
QN25O,How afraid are you of being the victim of the following crimes? Identity theft,4,Not afraid
QN25P,How afraid are you of being the victim of the following crimes? Credit card fraud,-1,Blank
QN25P,How afraid are you of being the victim of the following crimes? Credit card fraud,1,Very afraid
QN25P,How afraid are you of being the victim of the following crimes? Credit card fraud,2,Afraid
QN25P,How afraid are you of being the victim of the following crimes? Credit card fraud,3,Slightly afraid
QN25P,How afraid are you of being the victim of the following crimes? Credit card fraud,4,Not afraid
QN25Q,"How afraid are you of being the victim of the following crimes? Financial fraud (such as a Ponzi Scheme, embezzlement, etc.)",-1,Blank
QN25Q,"How afraid are you of being the victim of the following crimes? Financial fraud (such as a Ponzi Scheme, embezzlement, etc.)",1,Very afraid
QN25Q,"How afraid are you of being the victim of the following crimes? Financial fraud (such as a Ponzi Scheme, embezzlement, etc.)",2,Afraid
QN25Q,"How afraid are you of being the victim of the following crimes? Financial fraud (such as a Ponzi Scheme, embezzlement, etc.)",3,Slightly afraid
QN25Q,"How afraid are you of being the victim of the following crimes? Financial fraud (such as a Ponzi Scheme, embezzlement, etc.)",4,Not afraid
QN25R,How afraid are you of being the victim of the following crimes? Terrorism,-1,Blank
QN25R,How afraid are you of being the victim of the following crimes? Terrorism,1,Very afraid
QN25R,How afraid are you of being the victim of the following crimes? Terrorism,2,Afraid
QN25R,How afraid are you of being the victim of the following crimes? Terrorism,3,Slightly afraid
QN25R,How afraid are you of being the victim of the following crimes? Terrorism,4,Not afraid
QN26A,Please indicate your level of agreement with the following statements: Recent acts of terrorism have made me fear traveling abroad,-1,Blank
QN26A,Please indicate your level of agreement with the following statements: Recent acts of terrorism have made me fear traveling abroad,1,Strongly agree
QN26A,Please indicate your level of agreement with the following statements: Recent acts of terrorism have made me fear traveling abroad,2,Agree
QN26A,Please indicate your level of agreement with the following statements: Recent acts of terrorism have made me fear traveling abroad,3,Disagree
QN26A,Please indicate your level of agreement with the following statements: Recent acts of terrorism have made me fear traveling abroad,4,Strongly disagree
QN26B,Please indicate your level of agreement with the following statements: Americans are a target for terrorists when traveling abroad,-1,Blank
QN26B,Please indicate your level of agreement with the following statements: Americans are a target for terrorists when traveling abroad,1,Strongly agree
QN26B,Please indicate your level of agreement with the following statements: Americans are a target for terrorists when traveling abroad,2,Agree
QN26B,Please indicate your level of agreement with the following statements: Americans are a target for terrorists when traveling abroad,3,Disagree
QN26B,Please indicate your level of agreement with the following statements: Americans are a target for terrorists when traveling abroad,4,Strongly disagree
QN26C,Please indicate your level of agreement with the following statements: The government has done a good job responding to terrorism,-1,Blank
QN26C,Please indicate your level of agreement with the following statements: The government has done a good job responding to terrorism,1,Strongly agree
QN26C,Please indicate your level of agreement with the following statements: The government has done a good job responding to terrorism,2,Agree
QN26C,Please indicate your level of agreement with the following statements: The government has done a good job responding to terrorism,3,Disagree
QN26C,Please indicate your level of agreement with the following statements: The government has done a good job responding to terrorism,4,Strongly disagree
QN26D,Please indicate your level of agreement with the following statements: The United States is likely to experience a large scale terrorist event (such as 9/11) in the near future,-1,Blank
QN26D,Please indicate your level of agreement with the following statements: The United States is likely to experience a large scale terrorist event (such as 9/11) in the near future,1,Strongly agree
QN26D,Please indicate your level of agreement with the following statements: The United States is likely to experience a large scale terrorist event (such as 9/11) in the near future,2,Agree
QN26D,Please indicate your level of agreement with the following statements: The United States is likely to experience a large scale terrorist event (such as 9/11) in the near future,3,Disagree
QN26D,Please indicate your level of agreement with the following statements: The United States is likely to experience a large scale terrorist event (such as 9/11) in the near future,4,Strongly disagree
QN26E,"Please indicate your level of agreement with the following statements: Recent acts of terrorism have made me less likely to attend concerts, sporting events or other public events",-1,Blank
QN26E,"Please indicate your level of agreement with the following statements: Recent acts of terrorism have made me less likely to attend concerts, sporting events or other public events",1,Strongly agree
QN26E,"Please indicate your level of agreement with the following statements: Recent acts of terrorism have made me less likely to attend concerts, sporting events or other public events",2,Agree
QN26E,"Please indicate your level of agreement with the following statements: Recent acts of terrorism have made me less likely to attend concerts, sporting events or other public events",3,Disagree
QN26E,"Please indicate your level of agreement with the following statements: Recent acts of terrorism have made me less likely to attend concerts, sporting events or other public events",4,Strongly disagree
QN27A,Please indicate your level of agreement with the following statements: Aliens have visited the Earth in our ancient past,-1,Blank
QN27A,Please indicate your level of agreement with the following statements: Aliens have visited the Earth in our ancient past,1,Strongly agree
QN27A,Please indicate your level of agreement with the following statements: Aliens have visited the Earth in our ancient past,2,Agree
QN27A,Please indicate your level of agreement with the following statements: Aliens have visited the Earth in our ancient past,3,Disagree
QN27A,Please indicate your level of agreement with the following statements: Aliens have visited the Earth in our ancient past,4,Strongly disagree
